ID,Range,Timestamp
D62A,3.51,1693530201337 
D62A,3.53,1693530201370 
D62A,3.50,1693530201470 
D62A,3.57,1693530201570 
D62A,3.52,1693530201670 
D62A,3.52,1693530201770 
D62A,3.56,1693530201870 
D62A,3.48,1693530201970 
D62A,3.52,1693530202070 
D62A,3.51,1693530202170 
D62A,3.51,1693530202270 
D62A,3.49,1693530202370 
D62A,3.53,1693530202470 
D62A,3.51,1693530202570 
D62A,3.53,1693530202670 
D62A,3.55,1693530202770 
D62A,3.53,1693530202870 
D62A,3.51,1693530202970 
D62A,3.51,1693530203070 
D62A,3.51,1693530203170 
D62A,3.50,1693530203270 
D62A,3.51,1693530203370 
D62A,3.50,1693530203470 
D62A,3.52,1693530203570 
D62A,3.50,1693530203670 
D62A,3.50,1693530203770 
D62A,3.50,1693530203870 
D62A,3.51,1693530203970 
D62A,3.52,1693530204070 
D62A,3.50,1693530204170 
D62A,3.49,1693530204270 
D62A,3.53,1693530204371 
D62A,3.49,1693530204470 
D62A,3.53,1693530204570 
D62A,3.52,1693530204670 
D62A,3.53,1693530204770 
D62A,3.51,1693530204870 
D62A,3.55,1693530204970 
D62A,3.52,1693530205070 
D62A,3.52,1693530205170 
D62A,3.52,1693530205270 
D62A,3.54,1693530205370 
D62A,3.50,1693530205471 
D62A,3.48,1693530205570 
D62A,3.50,1693530205670 
D62A,3.52,1693530205770 
D62A,3.44,1693530205870 
D62A,3.47,1693530205970 
D62A,3.55,1693530206070 
D62A,3.49,1693530206170 
D62A,3.51,1693530206270 
D62A,3.54,1693530206371 
D62A,3.51,1693530206471 
D62A,3.53,1693530206571 
D62A,3.51,1693530206671 
D62A,3.52,1693530206771 
D62A,3.53,1693530206871 
D62A,3.53,1693530206971 
D62A,3.50,1693530207071 
D62A,3.52,1693530207171 
D62A,3.49,1693530207271 
D62A,3.52,1693530207371 
D62A,3.51,1693530207471 
D62A,3.55,1693530207571 
D62A,3.51,1693530207671 
D62A,3.51,1693530207771 
D62A,3.52,1693530207871 
D62A,3.52,1693530207971 
D62A,3.55,1693530208071 
D62A,3.53,1693530208171 
D62A,3.49,1693530208271 
D62A,3.50,1693530208371 
D62A,3.51,1693530208471 
D62A,3.53,1693530208571 
D62A,3.51,1693530208671 
D62A,3.50,1693530208771 
D62A,3.52,1693530208871 
D62A,3.52,1693530208971 
D62A,3.49,1693530209071 
D62A,3.52,1693530209171 
D62A,3.50,1693530209271 
D62A,3.51,1693530209371 
D62A,3.50,1693530209471 
D62A,3.50,1693530209571 
D62A,3.52,1693530209671 
D62A,3.51,1693530209771 
D62A,3.51,1693530209871 
D62A,3.48,1693530209971 
D62A,3.53,1693530210071 
D62A,3.50,1693530210171 
D62A,3.53,1693530210271 
D62A,3.50,1693530210371 
D62A,3.48,1693530210471 
D62A,3.49,1693530210571 
D62A,3.49,1693530210671 
D62A,3.50,1693530210771 
D62A,3.49,1693530210871 
D62A,3.49,1693530210971 
D62A,3.53,1693530211071 
D62A,3.49,1693530211171 
D62A,3.52,1693530211271 
D62A,3.51,1693530211371 
D62A,3.51,1693530211471 
D62A,3.51,1693530211571 
D62A,3.53,1693530211671 
D62A,3.51,1693530211771 
D62A,3.54,1693530211871 
D62A,3.54,1693530211971 
D62A,3.52,1693530212071 
D62A,3.51,1693530212171 
D62A,3.50,1693530212271 
D62A,3.47,1693530212371 
D62A,3.54,1693530212471 
D62A,3.48,1693530212571 
D62A,3.47,1693530212671 
D62A,3.47,1693530212771 
D62A,3.51,1693530212871 
D62A,3.51,1693530212971 
D62A,3.52,1693530213071 
D62A,3.51,1693530213171 
D62A,3.50,1693530213271 
D62A,3.50,1693530213371 
D62A,3.52,1693530213471 
D62A,3.50,1693530213571 
D62A,3.52,1693530213671 
D62A,3.51,1693530213771 
D62A,3.52,1693530213871 
D62A,3.53,1693530213971 
D62A,3.55,1693530214071 
D62A,3.54,1693530214171 
D62A,3.53,1693530214271 
D62A,3.52,1693530214371 
D62A,3.51,1693530214471 
D62A,3.51,1693530214571 
D62A,3.50,1693530214671 
D62A,3.51,1693530214771 
D62A,3.53,1693530214871 
D62A,3.53,1693530214971 
D62A,3.51,1693530215071 
D62A,3.49,1693530215171 
D62A,3.52,1693530215271 
D62A,3.49,1693530215371 
D62A,3.51,1693530215471 
D62A,3.52,1693530215571 
D62A,3.53,1693530215671 
D62A,3.49,1693530215771 
D62A,3.55,1693530215871 
D62A,3.51,1693530215971 
D62A,3.53,1693530216071 
D62A,3.49,1693530216171 
D62A,3.55,1693530216271 
D62A,3.51,1693530216371 
D62A,3.54,1693530216471 
D62A,3.54,1693530216571 
D62A,3.51,1693530216671 
D62A,3.53,1693530216771 
D62A,3.51,1693530216871 
D62A,3.53,1693530216971 
D62A,3.54,1693530217071 
D62A,3.55,1693530217171 
D62A,3.53,1693530217271 
D62A,3.51,1693530217371 
D62A,3.49,1693530217471 
D62A,3.51,1693530217571 
D62A,3.51,1693530217671 
D62A,3.49,1693530217771 
D62A,3.51,1693530217871 
D62A,3.52,1693530217971 
D62A,3.49,1693530218071 
D62A,3.53,1693530218171 
D62A,3.51,1693530218271 
D62A,3.52,1693530218371 
D62A,3.52,1693530218471 
D62A,3.54,1693530218571 
D62A,3.52,1693530218671 
D62A,3.52,1693530218771 
D62A,3.51,1693530218871 
D62A,3.49,1693530218971 
D62A,3.53,1693530219071 
D62A,3.51,1693530219171 
D62A,3.49,1693530219271 
D62A,3.54,1693530219371 
D62A,3.53,1693530219471 
D62A,3.52,1693530219571 
D62A,3.51,1693530219671 
D62A,3.51,1693530219771 
D62A,3.51,1693530219871 
D62A,3.48,1693530219971 
D62A,3.50,1693530220071 
D62A,3.51,1693530220171 
D62A,3.49,1693530220271 
D62A,3.53,1693530220371 
D62A,3.50,1693530220471 
D62A,3.55,1693530220571 
D62A,3.49,1693530220671 
D62A,3.51,1693530220771 
D62A,3.49,1693530220871 
D62A,3.49,1693530220971 
D62A,3.52,1693530221071 
D62A,3.49,1693530221171 
D62A,3.49,1693530221271 
D62A,3.51,1693530221371 
D62A,3.51,1693530221471 
D62A,3.53,1693530221571 
D62A,3.50,1693530221671 
D62A,3.53,1693530221771 
D62A,3.49,1693530221871 
D62A,3.53,1693530221971 
D62A,3.49,1693530222071 
D62A,3.54,1693530222171 
D62A,3.56,1693530222271 
D62A,3.49,1693530222371 
D62A,3.51,1693530222471 
D62A,3.50,1693530222571 
D62A,3.51,1693530222671 
D62A,3.54,1693530222771 
D62A,3.49,1693530222871 
D62A,3.50,1693530222971 
D62A,3.49,1693530223071 
D62A,3.51,1693530223171 
D62A,3.54,1693530223271 
D62A,3.50,1693530223371 
D62A,3.49,1693530223471 
D62A,3.50,1693530223571 
D62A,3.51,1693530223671 
D62A,3.52,1693530223771 
D62A,3.51,1693530223871 
D62A,3.52,1693530223971 
D62A,3.51,1693530224071 
D62A,3.52,1693530224171 
D62A,3.52,1693530224271 
D62A,3.48,1693530224371 
D62A,3.52,1693530224471 
D62A,3.50,1693530224571 
D62A,3.55,1693530224671 
D62A,3.50,1693530224771 
D62A,3.52,1693530224871 
D62A,3.51,1693530224971 
D62A,3.52,1693530225071 
D62A,3.48,1693530225171 
D62A,3.55,1693530225271 
D62A,3.54,1693530225371 
D62A,3.54,1693530225471 
D62A,3.52,1693530225671 
D62A,3.53,1693530225771 
D62A,3.49,1693530225871 
D62A,3.48,1693530225971 
D62A,3.50,1693530226071 
D62A,3.50,1693530226171 
D62A,3.51,1693530226271 
D62A,3.53,1693530226371 
D62A,3.51,1693530226471 
D62A,3.53,1693530226571 
D62A,3.52,1693530226671 
D62A,3.51,1693530226771 
D62A,3.51,1693530226871 
D62A,3.51,1693530226971 
D62A,3.49,1693530227071 
D62A,3.51,1693530227171 
D62A,3.52,1693530227271 
D62A,3.50,1693530227371 
D62A,3.52,1693530227471 
D62A,3.55,1693530227571 
D62A,3.50,1693530227671 
D62A,3.52,1693530227771 
D62A,3.53,1693530227871 
D62A,3.50,1693530227971 
D62A,3.53,1693530228071 
D62A,3.50,1693530228171 
D62A,3.52,1693530228271 
D62A,3.53,1693530228371 
D62A,3.52,1693530228471 
D62A,3.51,1693530228571 
D62A,3.53,1693530228671 
D62A,3.51,1693530228771 
D62A,3.52,1693530228871 
D62A,3.53,1693530228971 
D62A,3.52,1693530229071 
D62A,3.49,1693530229171 
D62A,3.52,1693530229271 
D62A,3.50,1693530229371 
D62A,3.51,1693530229471 
D62A,3.48,1693530229571 
D62A,3.52,1693530229671 
D62A,3.54,1693530229771 
D62A,3.54,1693530229871 
D62A,3.50,1693530229971 
D62A,3.51,1693530230071 
D62A,3.50,1693530230171 
D62A,3.49,1693530230271 
D62A,3.55,1693530230371 
D62A,3.49,1693530230471 
D62A,3.48,1693530230571 
D62A,3.50,1693530230671 
D62A,3.51,1693530230771 
D62A,3.51,1693530230871 
D62A,3.50,1693530230971 
D62A,3.51,1693530231071 
D62A,3.52,1693530231171 
D62A,3.47,1693530231271 
D62A,3.49,1693530231371 
D62A,3.54,1693530231471 
D62A,3.50,1693530231571 
D62A,3.54,1693530231671 
D62A,3.51,1693530231771 
D62A,3.50,1693530231871 
D62A,3.51,1693530231971 
D62A,3.53,1693530232071 
D62A,3.50,1693530232171 
D62A,3.51,1693530232271 
D62A,3.54,1693530232371 
D62A,3.56,1693530232471 
D62A,3.54,1693530232571 
D62A,3.50,1693530232671 
D62A,3.54,1693530232771 
D62A,3.51,1693530232871 
D62A,3.55,1693530232971 
D62A,3.52,1693530233071 
D62A,3.54,1693530233171 
D62A,3.52,1693530233271 
D62A,3.49,1693530233371 
D62A,3.49,1693530233471 
D62A,3.52,1693530233571 
D62A,3.52,1693530233671 
D62A,3.53,1693530233771 
D62A,3.51,1693530233871 
D62A,3.54,1693530233971 
D62A,3.52,1693530234071 
D62A,3.52,1693530234171 
D62A,3.50,1693530234271 
D62A,3.52,1693530234371 
D62A,3.52,1693530234471 
D62A,3.51,1693530234571 
D62A,3.53,1693530234671 
D62A,3.52,1693530234771 
D62A,3.51,1693530234871 
D62A,3.52,1693530234971 
D62A,3.52,1693530235071 
D62A,3.52,1693530235171 
D62A,3.53,1693530235271 
D62A,3.48,1693530235371 
D62A,3.51,1693530235472 
D62A,3.51,1693530235571 
D62A,3.53,1693530235671 
D62A,3.55,1693530235771 
D62A,3.50,1693530235871 
D62A,3.49,1693530235971 
D62A,3.52,1693530236071 
D62A,3.54,1693530236171 
D62A,3.50,1693530236271 
D62A,3.51,1693530236371 
D62A,3.51,1693530236471 
D62A,3.53,1693530236571 
D62A,3.51,1693530236672 
D62A,3.54,1693530236771 
D62A,3.50,1693530236871 
D62A,3.52,1693530236971 
D62A,3.48,1693530237071 
D62A,3.49,1693530237171 
D62A,3.52,1693530237271 
D62A,3.51,1693530237371 
D62A,3.54,1693530237471 
D62A,3.50,1693530237571 
D62A,3.49,1693530237671 
D62A,3.51,1693530237771 
D62A,3.50,1693530237871 
D62A,3.52,1693530237971 
D62A,3.51,1693530238071 
D62A,3.51,1693530238171 
D62A,3.51,1693530238271 
D62A,3.51,1693530238371 
D62A,3.51,1693530238471 
D62A,3.54,1693530238571 
D62A,3.54,1693530238671 
D62A,3.54,1693530238771 
D62A,3.52,1693530238871 
D62A,3.54,1693530238971 
D62A,3.54,1693530239071 
D62A,3.51,1693530239171 
D62A,3.53,1693530239271 
D62A,3.49,1693530239372 
D62A,3.52,1693530239471 
D62A,3.51,1693530239571 
D62A,3.51,1693530239671 
D62A,3.54,1693530239771 
D62A,3.48,1693530239871 
D62A,3.51,1693530239971 
D62A,3.49,1693530240071 
D62A,3.53,1693530240171 
D62A,3.50,1693530240271 
D62A,3.48,1693530240371 
D62A,3.51,1693530240472 
D62A,3.47,1693530240571 
D62A,3.53,1693530240671 
D62A,3.49,1693530240771 
D62A,3.49,1693530240871 
D62A,3.49,1693530240971 
D62A,3.54,1693530241071 
D62A,3.52,1693530241171 
D62A,3.54,1693530241271 
D62A,3.49,1693530241371 
D62A,3.52,1693530241471 
D62A,3.50,1693530241571 
D62A,3.51,1693530241671 
D62A,3.52,1693530241771 
D62A,3.56,1693530241871 
D62A,3.51,1693530241971 
D62A,3.50,1693530242071 
D62A,3.49,1693530242171 
D62A,3.50,1693530242271 
D62A,3.51,1693530242371 
D62A,3.52,1693530242471 
D62A,3.52,1693530242571 
D62A,3.52,1693530242671 
D62A,3.51,1693530242771 
D62A,3.55,1693530242871 
D62A,3.53,1693530242971 
D62A,3.53,1693530243071 
D62A,3.52,1693530243171 
D62A,3.51,1693530243271 
D62A,3.50,1693530243371 
D62A,3.53,1693530243471 
D62A,3.51,1693530243571 
D62A,3.52,1693530243671 
D62A,3.52,1693530243771 
D62A,3.51,1693530243871 
D62A,3.51,1693530243971 
D62A,3.53,1693530244071 
D62A,3.55,1693530244171 
D62A,3.50,1693530244271 
D62A,3.51,1693530244371 
D62A,3.50,1693530244471 
D62A,3.51,1693530244571 
D62A,3.51,1693530244671 
D62A,3.53,1693530244771 
D62A,3.51,1693530244871 
D62A,3.49,1693530244971 
D62A,3.51,1693530245071 
D62A,3.49,1693530245171 
D62A,3.50,1693530245271 
D62A,3.50,1693530245371 
D62A,3.49,1693530245472 
D62A,3.52,1693530245571 
D62A,3.54,1693530245671 
D62A,3.52,1693530245771 
D62A,3.50,1693530245871 
D62A,3.51,1693530245971 
D62A,3.51,1693530246071 
D62A,3.55,1693530246171 
D62A,3.49,1693530246271 
D62A,3.50,1693530246371 
D62A,3.53,1693530246472 
D62A,3.50,1693530246571 
D62A,3.50,1693530246671 
D62A,3.54,1693530246772 
D62A,3.51,1693530246871 
D62A,3.48,1693530246972 
D62A,3.53,1693530247072 
D62A,3.54,1693530247171 
D62A,3.53,1693530247271 
D62A,3.49,1693530247371 
D62A,3.51,1693530247471 
D62A,3.51,1693530247571 
D62A,3.51,1693530247671 
D62A,3.53,1693530247771 
D62A,3.54,1693530247871 
D62A,3.50,1693530247971 
D62A,3.50,1693530248072 
D62A,3.54,1693530248171 
D62A,3.49,1693530248272 
D62A,3.52,1693530248372 
D62A,3.51,1693530248471 
D62A,3.54,1693530248571 
D62A,3.51,1693530248672 
D62A,3.49,1693530248772 
D62A,3.53,1693530248871 
D62A,3.52,1693530248971 
D62A,3.49,1693530249071 
D62A,3.51,1693530249172 
D62A,3.52,1693530249272 
D62A,3.54,1693530249371 
D62A,3.50,1693530249472 
D62A,3.54,1693530249571 
D62A,3.55,1693530249672 
D62A,3.50,1693530249771 
D62A,3.53,1693530249872 
D62A,3.51,1693530249972 
D62A,3.52,1693530250072 
D62A,3.51,1693530250171 
D62A,3.49,1693530250272 
D62A,3.54,1693530250372 
D62A,3.50,1693530250472 
D62A,3.53,1693530250572 
D62A,3.53,1693530250672 
D62A,3.53,1693530250772 
D62A,3.52,1693530250871 
D62A,3.52,1693530250972 
D62A,3.52,1693530251072 
D62A,3.51,1693530251172 
D62A,3.53,1693530251272 
D62A,3.50,1693530251372 
D62A,3.49,1693530251472 
D62A,3.49,1693530251572 
D62A,3.51,1693530251672 
D62A,3.54,1693530251772 
D62A,3.50,1693530251872 
D62A,3.53,1693530251972 
D62A,3.52,1693530252071 
D62A,3.52,1693530252172 
D62A,3.50,1693530252272 
D62A,3.50,1693530252372 
D62A,3.54,1693530252471 
D62A,3.52,1693530252572 
D62A,3.53,1693530252672 
D62A,3.50,1693530252772 
D62A,3.52,1693530252872 
D62A,3.51,1693530252972 
D62A,3.52,1693530253072 
D62A,3.52,1693530253172 
D62A,3.52,1693530253272 
D62A,3.49,1693530253372 
D62A,3.51,1693530253472 
D62A,3.53,1693530253572 
D62A,3.52,1693530253672 
D62A,3.50,1693530253772 
D62A,3.49,1693530253872 
D62A,3.50,1693530253972 
D62A,3.55,1693530254072 
D62A,3.51,1693530254172 
D62A,3.51,1693530254272 
D62A,3.51,1693530254372 
D62A,3.51,1693530254472 
D62A,3.53,1693530254572 
D62A,3.50,1693530254672 
D62A,3.52,1693530254772 
D62A,3.49,1693530254872 
D62A,3.50,1693530255072 
D62A,3.49,1693530255172 
D62A,3.51,1693530255272 
D62A,3.48,1693530255372 
D62A,3.52,1693530255472 
D62A,3.54,1693530255572 
D62A,3.51,1693530255672 
D62A,3.54,1693530255772 
D62A,3.51,1693530255872 
D62A,3.52,1693530255972 
D62A,3.53,1693530256072 
D62A,3.50,1693530256172 
D62A,3.52,1693530256272 
D62A,3.52,1693530256372 
D62A,3.53,1693530256472 
D62A,3.52,1693530256572 
D62A,3.52,1693530256672 
D62A,3.52,1693530256772 
D62A,3.49,1693530256872 
D62A,3.51,1693530256972 
D62A,3.53,1693530257072 
D62A,3.52,1693530257172 
D62A,3.53,1693530257272 
D62A,3.51,1693530257372 
D62A,3.52,1693530257472 
D62A,3.49,1693530257572 
D62A,3.50,1693530257672 
D62A,3.52,1693530257772 
D62A,3.53,1693530257872 
D62A,3.49,1693530257972 
D62A,3.51,1693530258072 
D62A,3.50,1693530258172 
D62A,3.48,1693530258272 
D62A,3.54,1693530258372 
D62A,3.53,1693530258472 
D62A,3.51,1693530258572 
D62A,3.52,1693530258672 
D62A,3.52,1693530258772 
D62A,3.52,1693530258872 
D62A,3.52,1693530258972 
D62A,3.51,1693530259072 
D62A,3.49,1693530259172 
D62A,3.52,1693530259272 
D62A,3.53,1693530259372 
D62A,3.49,1693530259472 
D62A,3.49,1693530259572 
D62A,3.51,1693530259672 
D62A,3.52,1693530259772 
D62A,3.50,1693530259872 
D62A,3.51,1693530259972 
D62A,3.51,1693530260072 
D62A,3.52,1693530260172 
D62A,3.50,1693530260272 
D62A,3.53,1693530260372 
D62A,3.51,1693530260472 
D62A,3.53,1693530260572 
D62A,3.53,1693530260672 
D62A,3.52,1693530260772 
D62A,3.52,1693530260872 
D62A,3.48,1693530260972 
D62A,3.48,1693530261072 
D62A,3.53,1693530261172 
D62A,3.52,1693530261272 
D62A,3.53,1693530261372 
D62A,3.53,1693530261472 
D62A,3.50,1693530261572 
D62A,3.52,1693530261672 
D62A,3.51,1693530261772 
D62A,3.49,1693530261872 
D62A,3.51,1693530261972 
D62A,3.52,1693530262072 
D62A,3.49,1693530262172 
D62A,3.55,1693530262273 
D62A,3.53,1693530262372 
